id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
03LDjOt38LwvM9choMGGWU,0.5178947368421052,0.34804010206336766,0.4545454545454546,0.7045554287720532,1.0,0.031919406150583245,0.1285108712646299,0.0,0.31478405315614616,0.20850202429149797,0.367400104955394
31acMiV67UgKn1ScFChFxo,0.35368421052631577,0.4243867156892291,0.4545454545454546,0.8061675297697418,1.0,0.03743372216330859,0.5050182713519153,0.0,0.2597591362126246,0.16093117408906882,0.38490985081340434
1j9HwUMSkRUeVFRWlHcFsy,0.3684210526315789,0.4032909408715569,0.0,0.736914479651248,1.0,0.0295864262990456,0.7891558559511201,0.0,0.10091362126245847,0.2034412955465587,0.4917769323037709
3vi85V6MSvFs0j720UxoAF,0.6021052631578947,0.4294095192172463,0.09090909090909091,0.7543520875391324,1.0,0.028738069989395546,0.19276813421285996,0.0,0.2493770764119601,0.10425101214574899,0.4454419371766999
2UBZCxvghc6M635BEKjHZe,0.40421052631578946,0.15215076447069695,0.6363636363636364,0.5912109775008048,1.0,0.03435843054082715,0.7319267311378528,0.0,0.09676079734219269,0.2854251012145749,0.5147452957493065
22yMWV37oR5GTuP6XMummO,0.5778947368421052,0.6293170996323307,0.18181818181818182,0.7989408701249308,1.0,0.0327677624602333,0.009112844548949957,2.068273092369478e-05,0.10921926910299004,0.10323886639676112,0.5390021740760177
2ZBNclC5wm4GtiWaeh0DMx,0.4484210526315789,0.5851164285857794,0.09090909090909091,0.8620497966587672,1.0,0.3138918345705196,0.03845030116375124,0.0,0.17151162790697674,0.2753036437246964,0.9063507384361648
1l0LovwzqV3leLDHOz7zJ6,0.6368421052631579,0.7649327948887952,0.09090909090909091,0.8428567248895522,1.0,0.08218451749734888,0.12951489099819602,2.4196787148594377e-06,0.0634343853820598,0.5597165991902835,0.6361561961166504
5Ssv6DaKrW0HczVqx6zXdl,0.9210526315789473,0.551965925300866,0.5454545454545454,0.8195968284619213,0.0,0.3361611876988335,0.04899250836619524,0.007309236947791165,0.03208056478405315,0.8714574898785425,0.6845153309843317
1FKxKGONukVFXWVJxAKmlz,0.7305263157894736,0.8272155586362083,0.09090909090909091,0.8417741888293984,1.0,0.11770943796394485,0.08985611152233527,1.8674698795180725e-05,0.04049003322259136,0.7975708502024292,0.5713930954344404
53hNzjDClsnsdYpLIwqXvn,0.5042105263157894,0.7649327948887952,0.7272727272727273,0.7549372421662426,1.0,0.18875927889713678,0.0024260731233997678,0.035441767068273095,0.37396179401993357,0.6153846153846154,0.3971858834995127
3ID5lLzkh4uM8XPUuB2VKq,0.34736842105263155,0.7709601591224158,0.5454545454545454,0.8485327247725214,1.0,0.18027571580063628,0.20682441048278527,1.5461847389558233e-06,0.1247923588039867,0.42105263157894735,0.45690737686483246
6GcuA4J9ruyClBizBd4m5E,0.6557894736842105,0.38922709099310876,0.09090909090909091,0.7882325404488137,1.0,0.25556733828207845,0.15561940407091446,0.0,0.1455564784053156,0.4949392712550607,0.3722824049778844
5m3MMqREtffhno6KLdpnDI,0.5621052631578948,0.5760753822353485,0.09090909090909091,0.8207086222534307,1.0,0.055037115588547195,0.05481582282087859,0.0,0.11233388704318936,0.2074898785425101,0.40745651847964615
2WmhLajVHFRFdOcD07a1sa,0.2736842105263158,0.31790328089526454,0.4545454545454546,0.7483249948798971,1.0,0.035630965005302224,0.8815256714392008,3.795180722891566e-05,0.2753322259136212,0.28238866396761136,0.602823487517805
41UC0IpPTszBkTiy5GcFvq,0.3778947368421052,0.31388503807285073,0.0,0.6856256765850377,1.0,0.03372216330858961,0.841364882096557,0.0011144578313253013,0.08637873754152824,0.07165991902834008,0.54224923157658
6WzEffLEDRsWCFJSXix4Nm,0.6757894736842105,0.5810981857633657,0.36363636363636365,0.7665525615143803,0.0,0.08642629904559916,0.7008021193973037,0.0,0.06447259136212624,0.18016194331983804,0.5060489916785367
007Z7pObmX2BEnKJRC1ZtZ,0.16421052631578947,0.44648705121250476,0.7272727272727273,0.7413031393545746,1.0,0.044326617179215266,0.7379508495392493,0.0,0.0737126245847176,0.07611336032388664,0.8450642851787991
6hUCaUKus4rXLlMsJqgAhP,0.3463157894736842,0.1652100536435417,0.18181818181818182,0.6444015331051232,0.0,0.038494167550371154,0.9558231317230917,0.0,0.054817275747508304,0.21153846153846154,0.5026566834095509
5Zhpw0qZya9rrklFvSkc2s,0.22105263157894736,0.22347457456854117,0.9090909090909092,0.7064279235788058,1.0,0.039448568398727464,0.9618472501244884,2.4196787148594377e-06,0.1403654485049834,0.10526315789473684,0.3167638128795262
0tHba89eoKOSQgd7WUzJv6,0.41157894736842104,0.26466156349828224,0.4545454545454546,0.650516398958425,0.0,0.04284199363732768,0.8403608623629909,0.0,0.08004568106312292,0.3309716599190283,0.6760486168378439
0yI8MIMLYM9fruSnsVt8iM,0.3052631578947368,0.1581781287043176,0.0,0.6181573480792302,1.0,0.041569459172852596,0.9467869541209969,0.000855421686746988,0.08430232558139533,0.12651821862348178,0.7511385786040933
7hu4jX4fMyEMVRuNlVi8XQ,0.2557894736842105,0.1411005967090591,0.9090909090909092,0.6306503993680331,1.0,0.04040296924708378,0.9779115658615459,0.00027710843373493976,0.3573504983388704,0.23076923076923078,0.30236993027963116
7cT9Qx79FpDP2iJPpiOVOF,0.30736842105263157,0.23352018162457558,0.0,0.6011293484303228,0.0,0.037009544008483566,0.9337346975846378,1.5160642570281125e-05,0.08014950166112957,0.13663967611336034,0.369742859284804
2bbkAbhdSQbqlRDUaWVq8o,0.4063157894736842,0.18831494987242078,0.6363636363636364,0.6892828930044765,1.0,0.05270413573700955,0.9246985199825429,0.0,0.12271594684385381,0.31275303643724695,0.4478830871879451
4jDC4nORGYK08g1fSETe8m,0.24736842105263154,0.21644264962931709,0.09090909090909091,0.6865911817197696,1.0,0.039766702014846236,0.9779115658615459,0.0,0.06561461794019932,0.058400809716599195,0.3901716770372592
2cVjpvqtTE0bEITb4iANc5,0.26210526315789473,0.1481325216482832,0.8181818181818182,0.658767079200679,1.0,0.038600212089077414,0.9618472501244884,0.0004839357429718876,0.050041528239202646,0.19129554655870445,0.32370773671189745
7LYl2xSOA9SEfnFAGcU2jV,0.17368421052631577,0.21644264962931709,0.4545454545454546,0.6702068521606837,1.0,0.04093319194061506,0.9508030330552613,2.7610441767068275e-05,0.33554817275747506,0.04038461538461538,0.4095837394107505
2mMQFumTaHcwMZsiNE57Um,0.5252631578947368,0.32393064512888514,0.0,0.7844875508353084,1.0,0.06797454931071051,0.08021752208010077,0.0,0.3417774086378737,0.4018218623481782,0.5588218757028264
6k71NlTnn41Vk7RJX7CSbY,0.6389473684210526,0.6172623711650895,0.9090909090909092,0.8143011790865738,1.0,0.061611876988335104,0.028912113694873343,0.04407630522088354,0.11960132890365449,0.7064777327935222,0.8626536846840093
4xigPf2sigSPmuFH3qCelB,0.6347368421052632,0.616257810459486,1.0,0.8726410954094621,0.0,0.17497348886532343,0.08021752208010077,6.746987951807229e-05,0.09779900332225913,0.5678137651821863,0.7433887472824051
100eDEmpWV5YGVCqHI0leU,0.5978947368421051,0.7026500311413818,0.2727272727272727,0.8833201673542236,0.0,0.04517497348886532,0.20983646968348355,1.0642570281124499e-06,0.05616694352159468,0.3572874493927125,0.4215505285253767
4lJNen4SMTIJMahALc3DcB,0.7263157894736841,0.7157093203142265,0.6363636363636364,0.8428859826209077,1.0,0.03584305408271474,0.007727297316628748,7.259036144578313e-05,0.17462624584717606,0.4949392712550607,0.5248191393657696
0HCDvbGNsigLpkzCDwpKVr,0.6578947368421052,0.6021939605810379,0.09090909090909091,0.7896954270165893,1.0,0.03022269353128314,0.39156404145894674,0.034939759036144574,0.06914451827242524,0.19736842105263158,0.4027991228727791
6Dma0t0hOe6Bd6u5YRKF3n,0.763157894736842,0.7046591525525887,0.6363636363636364,0.8811258375025602,1.0,0.049416755037115595,0.063450392529547,0.00025200803212851406,0.12167774086378738,0.645748987854251,0.4968138541120024
2VDTgXwf3F6kcpX4HI0BKy,0.6157894736842104,0.5258473469551765,0.6363636363636364,0.8438514877556396,0.0,0.08663838812301167,0.034133016309417036,2.610441767068273e-05,0.12063953488372095,0.5394736842105263,0.7862798935452433
3j4lctlzJqDLNZjTLmc9CV,0.4189473684210526,0.2445703493862134,0.09090909090909091,0.7473009742824543,1.0,0.03722163308589608,0.9377507765189022,0.0,0.11544850498338871,0.2520242914979757,0.4080094085013869
4TlbZgqxhJ6uN3tpVyjw90,0.6894736842105263,0.7659373555943986,1.0,0.9179905790105037,0.0,0.2046659597030753,0.01475543545159141,8.91566265060241e-05,0.029381229235880397,0.7155870445344129,0.7450755303995802
2JkIIF3s5qNhPtaJN4ojjp,0.7410526315789473,0.8854800795612079,0.0,0.9094180637233391,1.0,0.05546129374337222,0.0010806866804212016,0.0,0.014846345514950166,0.9058704453441295,0.6607598020841142
2qPUnoasNe4Ep43emVXEig,0.6663157894736842,0.6745223313844856,0.5454545454545454,0.8295737148541504,0.0,0.27359490986214213,0.2981902062372999,0.0,0.19019933554817273,0.667004048582996,0.40658969937776446
3XBkODqsvR77c9hRtszvk8,0.4863157894736842,0.7589054306551745,0.8181818181818182,0.9391146610491825,1.0,0.16224814422057265,0.36345148891909607,0.0,0.11856312292358803,0.26619433198380565,0.8089999250318615
0rcDFdi19NtKf9NbHxr0k9,0.6810526315789474,0.6795451349125028,0.7272727272727273,0.8094151379502035,1.0,0.08780487804878048,0.018269504519072742,0.0,0.019206810631229237,0.305668016194332,0.5628326711147762
4zccSzwPyONcfwzBUt8vLd,0.7663157894736842,0.7398187772487091,0.09090909090909091,0.9091547441411395,1.0,0.13361611876988336,0.016863876892080205,0.0,0.061046511627906974,0.3967611336032389,0.5628326711147762
3W6PmtGTyLwWBWUYplSWHT,0.6084210526315789,0.6484037530387962,0.6363636363636364,0.8404575909184004,0.0,0.07179215270413573,0.38855198225824844,0.0,0.06582225913621262,0.4190283400809716,0.4120061473873604
34sxylPJvXX86OD4mtvGcl,0.3368421052631579,0.6604584815060375,0.6363636363636364,0.7939670557944939,1.0,0.05567338282078473,0.011442170330823297,0.0,0.061877076411960136,0.2479757085020243,0.9345106454756729
7K5dzhGda2vRTaAWYI3hrb,0.6652631578947368,0.7026500311413818,0.6363636363636364,0.8436759413675066,1.0,0.15482502651113467,0.011442170330823297,0.0,0.08845514950166113,0.5030364372469636,0.7635411200239899
543bCW2ruMPmxUBWirQ3MR,0.7852631578947368,0.7890422518232777,0.36363636363636365,0.8304514467948158,1.0,0.12725344644750794,0.21485656835131403,0.0,0.04578488372093023,0.6143724696356275,0.44514675013119426
2DW2elUaFSBpsos3kh8dxZ,0.22210526315789472,0.47963755449741824,1.0,0.5354749992685569,1.0,0.07020148462354188,0.8293166452937639,0.9006024096385543,0.4393687707641196,0.1214574898785425,0.5210660469300548
0wmo7GEgMiiwH3pDx889YX,0.7231578947368421,0.7870331304120708,0.5454545454545454,0.8910149507007229,1.0,0.23117709437963946,0.006552594228356416,0.3614457831325301,0.09053156146179402,0.2368421052631579,0.5621064172726591
1NlOT7oXt8ONXMRDp0ThTd,0.3505263157894737,0.8372611656922427,0.4545454545454546,0.8631323327189212,1.0,0.05026511134676564,1.411651745393929e-05,0.8965863453815262,0.060942691029900325,0.9443319838056681,0.7499578304220706
0vUGuyzF239s47XrxhTkl4,0.6768421052631579,0.9537902075422418,0.09090909090909091,0.8494104567131866,0.0,0.3997879109225875,0.06826968725066425,0.9598393574297189,0.15801495016611294,0.5991902834008097,1.0
5YHi8bxAdfoieWdFC2u313,0.5568421052631579,0.8714162296827597,0.09090909090909091,0.8493519412504756,1.0,0.2799575821845175,0.638552895916206,0.8544176706827309,0.07641196013289037,0.5101214574898786,0.5621532723592474
4LPBDKQSW8GA1hItuBDvLO,0.7305263157894736,0.9678540574206899,0.9090909090909092,0.8430322712776853,0.0,0.07592788971367974,0.04246638009801562,0.8122489959839359,0.05409053156146178,0.5141700404858299,0.5623547492315766
2fpT9soPoAVPmH4ueoRuOG,0.2589473684210526,0.8653888654491391,0.0,0.8442318382632612,1.0,0.06691410392364794,0.006462232452335469,0.7540160642570282,0.09053156146179402,0.15991902834008098,0.5606726516230602
5OPVqrGIeApluCWv3i6lmt,0.7284210526315789,0.9959817571775862,0.4545454545454546,0.878990023113608,0.0,0.05662778366914104,0.07620144314583639,0.9026104417670684,0.05346760797342193,0.9767206477732793,0.5622704100757179
25aILFxnXgrzUpr0iDx8Sl,0.7189473684210527,0.9256625077853455,0.5454545454545454,0.7928552620029845,1.0,0.04665959703075291,0.04065914457759665,0.9558232931726908,0.08118770764119601,0.6619433198380567,0.4820170177674488
0z5Y3BPCfAtZEshaaaJtW7,0.40421052631578946,0.9819179072991381,0.09090909090909091,0.9153573831885078,0.0,0.1357370095440085,0.07650264906590623,3.4738955823293173e-06,0.1362126245847176,0.7408906882591093,0.4628860859134868
5joAu2FsNHJzOxs66mQndE,0.2589473684210526,0.5620115323569004,0.18181818181818182,0.6630972234412945,1.0,0.05662778366914104,0.8253005663594994,0.9146586345381527,0.11025747508305647,0.09008097165991902,0.6232382487442838
4ve6dUZKNx7xh3grnzDP9T,0.19789473684210526,0.12703674683061097,0.6363636363636364,0.545393370198075,0.0,0.04623541887592789,0.9949799013321695,0.02319277108433735,0.08430232558139533,0.2257085020242915,0.7084348526876079
4NzAlfPMEzyxgxGMD7HETT,0.42105263157894735,0.5971711570530207,0.0,0.7506363556569825,1.0,0.07635206786850476,0.9417668554531664,0.03995983935742972,0.375,0.5020242914979757,0.397153084938901
1YIeYqJ7d56LCYbzQGNOtL,0.19052631578947365,0.19936511763405862,1.0,0.5807659674068875,0.0,0.04284199363732768,0.9949799013321695,0.024698795180722894,0.04370847176079734,0.05050607287449393,0.7324949396506485
4nDp4HOto7RL6t0Ja7fxoT,0.18,0.05531111245052538,0.6363636363636364,0.3371660961409053,0.0,0.04347826086956522,0.9889557829307729,0.7399598393574297,0.0681063122923588,0.08269230769230769,0.33639140865132316
2MpsbN6roewSKnqJkdHwju,0.7115789473684211,0.6905953026741405,0.9090909090909092,0.9088329090962288,1.0,0.11558854718981973,0.012245386117676173,0.0,0.3012873754152824,0.6447368421052632,0.4449405877502062
7fNfAPzgGGJOuVUeV7nz34,0.3810526315789473,0.7157093203142265,0.8181818181818182,0.9270897334620676,0.0,0.08854718981972429,0.2700776536974493,0.0,0.19435215946843853,0.31275303643724695,0.31580328360446813
6p7YTkZTZYKALUjY3RBUhF,0.8599999999999999,0.584111867880176,0.18181818181818182,0.8204160449398755,1.0,0.2672322375397667,0.011040562437396859,0.0,0.4580564784053156,0.2955465587044534,0.6092192068370942
1QgkHSEKOj5h7ovZAFY526,0.6157894736842104,0.7619191127719848,0.0,0.8785511571432754,1.0,0.3552492046659597,0.07037812869115305,0.0,0.06613372093023255,0.6761133603238867,0.6360531149261563
1NR5WbWl0t7igERR2yXAm0,0.7789473684210526,0.7910513732344846,1.0,0.9216477954299426,0.0,0.1007423117709438,0.010438150597257202,1.2951807228915662e-06,0.05627076411960133,0.8491902834008097,0.4919362395981708
5QbKGA6DwdQP611p4gXsAP,0.8526315789473684,0.7177184417254334,1.0,0.851955879341116,0.0,0.07910922587486745,0.0001278719532669778,0.8694779116465864,0.046407807308970095,0.5010121457489879,0.49197372366744135
5maZxvRlStWiR7mtxdg9SW,0.8494736842105263,0.6393627066883651,1.0,0.8186605810585449,0.0,0.12089077412513256,0.006944161924447193,0.000178714859437751,0.06821013289036544,0.7894736842105263,0.491903441037559
3045fb9YLKYjlRq8398U3G,0.8010526315789473,0.6514174351556065,0.4545454545454546,0.8160566429679045,0.0,0.062460233297985154,0.036944271563402103,0.0,0.06561461794019932,0.9433198380566802,0.7688825998950447
0azC730Exh71aQlOt9Zj3y,0.6631578947368421,0.9306853113133627,0.8181818181818182,0.9353696714356771,0.0,0.03510074231177094,0.19979627234782263,0.1244979919678715,0.12998338870431891,0.47064777327935226,0.5808297098733038
1meLrtnNaF0ycoIUNWArXF,0.6505263157894736,0.723745805959054,0.9090909090909092,0.8072793235612512,0.0,0.07168610816542947,0.0021750681900082444,6.244979919678714e-05,0.06665282392026577,0.3562753036437247,0.6091442386985532
3ZV6Ry07586w52Wy1cLbLL,0.5515789473684211,0.7438370200711228,0.09090909090909091,0.8193042511483661,1.0,0.11240721102863202,0.04638205705892339,5.190763052208836e-05,0.12790697674418602,0.4838056680161943,0.8621991903441039
3VyxvhpCUNVTvPO2B46lsa,0.6126315789473683,0.5499568038896591,0.0,0.7924456537640073,0.0,0.07698833510074231,0.4969861134833866,0.0,0.15074750830564784,0.2874493927125506,0.5794287427843167
2MNUjJQ9rhoCqFtWYLT3ke,0.46736842105263154,0.4906877222590561,0.18181818181818182,0.786008952865795,1.0,0.04623541887592789,0.6485930932518669,2.570281124497992e-06,0.30751661129568103,0.15384615384615385,0.3752295899242822
1ssmjAYSU5PbmsjLq5yrNH,0.5978947368421051,0.9387217969581902,0.5454545454545454,0.9302788261798183,0.0,0.05620360551431601,0.004986323443993309,0.013855421686746989,0.10091362126245847,0.6123481781376519,0.42642345753054955
1rugsN4XXMLMCpotcMY49K,0.5336842105263158,0.93570811484138,0.0,0.8893180022821032,1.0,0.40084835630965004,0.006070664756244691,0.0,0.09676079734219269,0.5769230769230769,0.4380903740910113
5ICyj2GYxjYWjw4F8YRf8S,0.5336842105263158,0.858356940509915,0.36363636363636365,0.8397554053658681,0.0,0.37539766702014843,0.03774748735025498,0.0,0.764327242524917,0.6933198380566802,0.5498725541644801
4OLVK3kktkdLPp8dDgoCtb,0.5494736842105263,0.5308701504831937,0.36363636363636365,0.876122765440768,1.0,0.03499469777306469,0.2951781470366016,5.2108433734939766e-05,0.07983803986710962,0.15890688259109312,0.4874756353549742
5TqBAOIBe0bQA0spNdcG3k,0.9642105263157894,0.5720571394129347,0.9090909090909092,0.7757980046227217,0.0,0.21208907741251326,0.017365886758863254,1.1144578313253012e-06,0.13517441860465115,0.5040485829959515,0.4850485418697054
4VJ7mnW4wjjIgPBM6KWvPu,0.4336842105263157,0.5489522431840557,0.9090909090909092,0.8126627461306652,1.0,0.2576882290562036,0.017365886758863254,0.0,0.16424418604651161,0.17813765182186234,0.3808990554014544
6B7DAxhl3fRBPu9YuJN5PB,0.8684210526315789,0.5760753822353485,0.09090909090909091,0.8042072617689227,1.0,0.383881230116649,0.10240635819191146,2.379518072289157e-06,0.09364617940199335,0.1437246963562753,0.740268198515631
0VFXJrXtfuX2iqlnXpl4zD,0.8326315789473684,0.7779920840616399,0.0,0.8576903946867962,1.0,0.27253446447507956,0.05993632346206567,0.0,0.18293189368770765,0.8491902834008097,0.4545365094834696
0rHJxNaQRMGK6Y4TUx3xRO,0.8315789473684211,0.5449340003616419,0.9090909090909092,0.8231077562245825,0.0,0.3902439024390244,0.6455810340511686,0.0,0.11129568106312293,0.472672064777328,0.6844450483544494
0f7mB3kPKQ2cS8wEJ4Cciw,0.6042105263157894,0.9809133465935346,0.6363636363636364,0.836712601304895,1.0,0.059597030752916225,2.536153846987955e-05,0.8624497991967872,0.6791943521594686,0.5172064777327935,0.6933756278581603
2BysX1CIcrQuY7b97Z6Nzo,0.84,0.584111867880176,0.6363636363636364,0.801252230902016,1.0,0.13997879109225875,0.14457518700168742,0.0,0.19746677740863786,0.5192307692307693,0.468424357148212
1Vn1ra2mM7qec8NSs2Cw58,0.1926315789473684,0.5409157575392282,0.18181818181818182,0.804002457649434,0.0,0.03541887592788971,0.5381509225595965,0.9718875502008032,0.10610465116279069,0.04048582995951417,0.4800631606567209
7Fa5UNizycSms5jP3SQD3F,0.8084210526315789,0.8091334659353465,0.18181818181818182,0.8557593844173325,0.0,0.11240721102863202,0.05320939124717283,3.0020080321285145e-06,0.19850498338870431,0.5819838056680161,0.524781655296499
2of5xn0GU0TdFneR1saRLH,0.48526315789473684,0.8141562694633637,0.9090909090909092,0.8479183124140556,0.0,0.25556733828207845,0.01847030846578596,0.00037650602409638556,0.19435215946843853,0.728744939271255,0.7490675837768949
45XhKYRRkyeqoW3teSOkCM,0.6452631578947368,0.6825588170293131,0.7272727272727273,0.9265338365663128,1.0,0.08250265111346765,0.028811711721516732,0.0,0.10714285714285715,0.6265182186234818,0.4574040407826674
1jYiIOC5d6soxkJP81fxq2,0.6305263157894736,0.668494967150865,0.6363636363636364,0.8920682290295212,1.0,0.038918345705196186,0.053510597167242664,0.0,0.11544850498338871,0.8269230769230769,0.379451233225879
3M2ONLc0fOcM7Y0SvRwTCL,0.5336842105263158,0.8955256866172423,0.18181818181818182,0.9112613007987362,0.0,0.3181336161187699,0.3724876665211909,0.0,0.925249169435216,0.5769230769230769,0.4188469900292376
2G60ShHRZZhqxSKbZTWdOh,0.7063157894736842,0.6212806139875032,0.18181818181818182,0.8386728693057143,1.0,0.056839872746553555,0.027004476201097763,3.2228915662650605e-06,0.17254983388704317,0.22874493927125505,0.562631194242447
7ynCQo1KpBOyTdTdAnjSLZ,0.6989473684210527,0.8854800795612079,0.9090909090909092,0.917259135726616,0.0,0.03743372216330859,0.0015124151658546224,0.0929718875502008,0.05107973421926909,0.3856275303643725,0.5995670589999251
66qlqxhEMpSHOzjRK4il0b,0.48526315789473684,0.8362566049866393,0.18181818181818182,0.8744843324848594,1.0,0.10487804878048781,0.02328960318690321,1.144578313253012e-05,0.12167774086378738,0.4767206477732793,0.632576467501312
0FE9t6xYkqWXU2ahLh6D8X,0.8684210526315789,0.6534265565668134,0.09090909090909091,0.9237836098188948,0.0,0.08504772004241781,0.5833318105700708,0.0,0.0729858803986711,0.9423076923076924,0.4497010645475673
3QcpM2CWz1k0tEKAXsEQRw,0.5631578947368421,0.7458461414823297,0.6363636363636364,0.8463091371895025,1.0,0.03817603393425238,0.7038141785980021,0.6295180722891567,0.7009966777408638,0.9898785425101214,0.5820338855986206
0txSLhKx4aqf7kEAlluHfh,0.5915789473684211,0.7980832981737087,0.6363636363636364,0.8717048480060858,1.0,0.05143160127253447,0.7690754612797983,0.5732931726907631,0.9075996677740864,1.0,0.596521478371692
4HDjFCRjGKhgdr3NoMWhiM,0.28842105263157897,0.12100938259699033,0.18181818181818182,0.42371046549050606,0.0,0.05259809119830329,0.8263045860930656,0.08815261044176707,0.1798172757475083,0.05566801619433198,0.6046508358947448
1kqQw8q8LIc6xTSnSdvxtX,0.10842105263157893,0.10694553271854217,0.0,0.3672723017057258,0.0,0.04814422057264051,0.8865457701070313,0.03534136546184739,0.03934800664451826,0.04048582995951417,0.3819486093410301
1TfYhhCqsYQ4M5ycifWLcR,0.20842105263157895,0.18530126775561045,0.18181818181818182,0.47058135112203414,0.0,0.04687168610816543,0.8122483098231403,0.9367469879518073,0.09676079734219269,0.038461538461538464,0.3457296274083515
1XpYodsD36XN7ygcdF7mJJ,0.6757894736842105,0.28877102043276476,0.8181818181818182,0.7267327891395303,1.0,0.038918345705196186,0.6716855471238871,0.0,0.16320598006644516,0.41194331983805665,0.3982494939650648
4RnCPWlBsY7oUDdyruod7Y,0.771578947368421,0.6534265565668134,0.6363636363636364,0.7506363556569825,1.0,0.07380699893955461,0.42068061373236343,2.379518072289157e-06,0.5172342192691031,0.4645748987854251,0.46854149486468255
5Ukzlujip1Slqka5OY82YS,0.44421052631578944,0.4053000622827638,0.5454545454545454,0.6913894496620734,1.0,0.1071049840933192,0.32429471931001835,0.0,0.1320598006644518,0.5850202429149797,0.3473367568783267
0obzwoGjXdORtAwYWZ9s53,0.7789473684210526,0.8091334659353465,0.0,0.7250358407209107,0.0,0.038494167550371154,0.044775625485217636,4.036144578313253e-05,0.032184385382059796,0.7904858299595142,0.47343316590449064
0ygAYQQy7bfDN6gH640bbl,0.6484210526315789,0.20840616398448955,0.8181818181818182,0.6239796366189767,1.0,0.43054082714740194,0.9056221450447871,0.0,0.12063953488372095,0.3400809716599191,0.4071285328735288
4z1O25cq9g2kuJemmUxc21,0.8526315789473684,0.4364414441564704,0.9090909090909092,0.6458351619415432,1.0,0.076033934252386,0.6917659417952089,0.00015160642570281126,0.09053156146179402,0.451417004048583,0.562134530324612
0pJfsPQesJyCnR5XWZyvj9,0.6189473684210526,0.09177666606393023,1.0,0.5984961526083269,1.0,0.046977730646871683,0.9538150922559596,0.005411646586345382,0.10921926910299004,0.5080971659919028,0.7128486018442163
4ucfQOYOe1Jz5KqCfpGobp,0.7789473684210526,0.5057561328431077,0.36363636363636365,0.7144445419702159,0.0,0.07147401908801697,0.04166316431116275,6.847389558232932e-05,0.04973006644518271,0.6538461538461539,0.45915173551240723
5ubHAQtKuFfiG4FXfLP804,0.623157894736842,0.6383581459827617,1.0,0.7688054068287546,1.0,0.10519618239660658,0.5642554356323151,0.0,0.11129568106312293,0.5718623481781376,0.748280418322213
5KL4iZkCTZyXl7KnHgfVDj,0.7884210526315789,0.8392702871034496,0.6363636363636364,0.7583603967348373,1.0,0.0542948038176034,0.16264754220587713,0.0,0.5213870431893688,0.938259109311741,0.4848704925406703
0Tel1fmuCxEFV6wBLXsEdk,0.6199999999999999,0.2264882566853515,0.18181818181818182,0.529184587027122,1.0,0.052810180275715796,0.6425689748504704,0.004708835341365462,0.00207641196013289,0.18421052631578946,0.35138035085088837
0SuG9kyzGRpDqrCWtgD6Lq,0.5536842105263158,0.3279488879512989,0.09090909090909091,0.7283127066327278,1.0,0.04888653234358431,0.6967860404630394,0.0,0.0926079734219269,0.11133603238866396,0.54383761901192
7iBSkXB0pTvZasOLf0Qxk9,0.5842105263157895,0.25662507785345473,0.9090909090909092,0.6471810175838967,1.0,0.03170731707317073,0.8955819477091261,1.42570281124498e-06,0.10506644518272423,0.43623481781376516,0.41707118224754486
4bcgRbGeq4IejesjsiHyTH,0.8873684210526315,0.42539127639483254,0.7272727272727273,0.7630708914830746,1.0,0.03732767762460234,0.5672674948330132,0.0,0.08222591362126244,0.2874493927125506,0.4873866106904566
4mT5mVFaU7trA3UdbGqfB9,0.7789473684210526,0.24758403150302372,0.36363636363636365,0.6465373474940754,1.0,0.11558854718981973,0.7319267311378528,0.0,0.12271594684385381,0.8997975708502024,0.3925800284878927
3YPiRYIUFlcQ0aaLGmeswS,0.4884210526315789,0.09689992566250778,0.9090909090909092,0.6623365224260512,1.0,0.039872746553552496,0.8684734149028416,0.0,0.08118770764119601,0.2368421052631579,0.36951795486918065
3lIVx6FZktOSpoAHcQt9Eg,0.37263157894736837,0.8000924195849155,0.09090909090909091,0.8704467655577989,1.0,0.36585365853658536,0.05541823466101824,0.0,0.3708471760797342,0.5597165991902835,0.8287306019941526
0LNSX5PMUSw60RWly2TY9K,0.9642105263157894,0.5680388965905209,0.9090909090909092,0.7640363966178064,0.0,0.19618239660657477,0.011542572304179906,3.6244979919678717e-06,0.11544850498338871,0.458502024291498,0.4847486693155409
4s6ZHa2AWEROf3wOMLEWzc,0.431578947368421,0.5419203182448316,0.9090909090909092,0.8128382925187982,1.0,0.28207847295864263,0.018771514385855788,0.0,0.16320598006644516,0.15384615384615385,0.3833448909213584
5H7CwzYZ60e7w69tX4ivQN,0.8821052631578946,0.766941916300002,0.09090909090909091,0.9486819392024345,0.0,0.04899257688229056,0.051602959673467085,0.00021084337349397593,0.007163621262458474,0.9159919028340081,0.4686492615638354
5X6TnKT37TaSDkFm0598Uo,0.5926315789473683,0.25963875997026503,0.18181818181818182,0.8455776939056148,1.0,0.041463414634146344,0.5200785673554068,0.0,0.12790697674418602,0.6234817813765182,0.6820273258864983
1lyNFzcCl9kXCof6GV32fV,0.6494736842105263,0.4394551262732807,0.8181818181818182,0.8521899411919602,1.0,0.028525980911983034,0.4257007124001939,0.0,0.10818106312292358,0.2449392712550607,0.655872816552965
